1215,16,0,16
1455,0,25,25
1529,0,30,30
1536,10,2,8
1737,0,10,10
1789,5,0,5
2324,10,1,9
2330,0,10,10
2345,4,21,17
2349,0,5,5
2356,6,39,33
2362,16,0,16
2419,157,83,74
2448,30,17,13
2455,14,24,10
2462,9,0,9
2464,1,13,12
2499,0,15,15
2547,0,5,5
2610,0,5,5
2881,19,11,8
2882,11,1,10
2891,15,0,15
2892,1,30,29
3017,6,0,6
3019,0,7,7
3047,10,21,11
3149,20,0,20
3221,6,12,6
3293,10,2,8
3455,9,2,7
3481,0,8,8
3514,17,10,7
3665F-,11,0,11
3679,8,0,8
3686,10,0,10
3702,0,12,12
3704,10,0,10
4129,10,1,9
4130,17,5,12
4746,8,0,8
4903,10,0,10
4906,0,8,8
4938,1,6,5
4958F-,0,20,20
4966F-,17,0,17
5225F-,6,0,6
5264F-,0,6,6
5269,0,10,10
5274,10,0,10
5425,0,5,5
5483,10,0,10
5512,1,11,10
6111,3,9,6
6116,2,11,9
6505,0,6,6
8064,0,10,10
8086,11,4,7
8437F-,9,1,8
9938,0,16,16
