1101,564,57,507
1227,43,209,166
1718,30,365,335
1737,43,354,311
1809,3,99,96
2002,593,2951,2358
2027,0,120,120
2303,162,852,690
2313,216,64,152
2314,264,86,178
2324,69,1386,1317
2330,75,234,159
2332,69,211,142
2344,343,446,103
2345,372,497,125
2349,261,438,177
2354,233,47,186
2356,278,1203,925
2402,464,68,396
2448,3871,3317,554
2455,1409,642,767
2456,68,234,166
2464,295,94,201
2475,188,18,170
2498,90,199,109
2542,381,169,212
2547,246,111,135
2610,38,159,121
2615,1083,180,903
2618,83,260,177
2801,29,348,319
2880,858,109,749
2881,1683,1176,507
2883,1610,713,897
2885,866,80,786
2886,250,510,260
2887,565,92,473
2888,1017,1983,966
2890,397,165,232
2891,2647,1430,1217
2892,907,358,549
3005,122,265,143
3023,29,160,131
3034,217,8,209
3041,276,133,143
3062,371,749,378
3231,248,72,176
3474,49,1634,1585
3481,567,359,208
5347,298,10,288
5522,0,117,117
5880,318,95,223
6107,176,0,176
6116,1861,2264,403
6239,7,105,98
6269,1635,169,1466
6282,305,729,424
6456F-GIS,22,121,99
8105,464,266,198
9945,590,57,533
