1310,217,469,252
1319,146,439,293
1464,282,117,165
2002,507,257,250
2303,160,386,226
2312,987,100,887
2323,65,710,645
2337,40,451,411
2344,366,928,562
2345,478,868,390
2347,210,25,185
2353,453,157,296
2356,1360,2666,1306
2371,132,511,379
2408,487,826,339
2419,6093,2404,3689
2448,6770,7146,376
2455,741,1109,368
2456,265,573,308
2475,5,425,420
2498,195,534,339
2511,8,228,220
2610,184,935,751
2615,481,921,440
2618,268,788,520
2801,6,438,432
2823,342,176,166
2845,200,10,190
2847,13,3819,3806
2856,9,202,193
2881,1242,712,530
2882,1617,887,730
2883,1990,397,1593
2884,289,564,275
2885,620,201,419
2886,535,219,316
2887,679,450,229
2888,1888,737,1151
2890,570,378,192
2891,1888,688,1200
2892,774,409,365
2913,281,129,152
3035,39,242,203
3041,718,554,164
3105,222,454,232
3221,390,656,266
3231,651,304,347
3481,540,739,199
3514,1498,764,734
3519,390,655,265
3698,431,227,204
4916,180,13,167
4958F-,250,32,218
5880,394,187,207
6116,7520,4007,3513
6206,202,13,189
6282,952,800,152
6452F-,120,708,588
8436,119,337,218
9904,308,93,215
