1218,256,0,256
1402,0,7,7
1616,0,11,11
1730,36,0,36
2027,0,24,24
2308,20,0,20
2313,42,5,37
2325,101,15,86
2340,0,13,13
2344,15,20,5
2351,0,9,9
2355,20,0,20
2362,0,23,23
2371,0,10,10
2390,0,4,4
2409,0,27,27
2448,41,0,41
2449,13,3,10
2475,0,22,22
2489,0,37,37
2515,0,5,5
2542,0,5,5
2812,0,14,14
2883,0,30,30
2889,0,4,4
2891,22,4,18
2915,2,50,48
2929F-,10,0,10
3041,100,0,100
3062,0,78,78
3105,0,25,25
3231,20,0,20
3324,30,0,30
3474,150,0,150
3491,0,10,10
3567,15,0,15
3596,30,0,30
3704,0,4,4
4130,10,100,90
4733,20,1,19
4803F-VHQ,10,2,8
4958F-,7,0,7
5230,55,0,55
5480,19,0,19
6116,0,24,24
6158,20,0,20
6166,0,6,6
6170,21,0,21
6213,0,8,8
6223,28,0,28
6282,10,1,9
8016,0,5,5
8066,0,4,4
8210,40,0,40
8403,10,0,10
8431,10,0,10
8437F-,20,4,16
9938,20,0,20
9945,4,115,111
9946,0,3,3
