1217,0,50,50
1310,0,136,136
1452,38,7,31
1455,31,2,29
1473,38,23,15
1524,0,50,50
1525,0,20,20
2106,0,26,26
2208,24,69,45
2308,82,5,77
2311,1,18,17
2312,4,47,43
2325,24,11,13
2338,0,18,18
2353,55,76,21
2356,26,167,141
2362,49,14,35
2406,57,93,36
2419,22,82,60
2448,217,274,57
2455,69,46,23
2474,18,36,18
2542,128,23,105
2809,18,0,18
2820,50,0,50
2845,27,10,17
2881,183,19,164
2884,21,0,21
2890,31,3,28
2891,107,15,92
2915,25,1,24
3005,24,8,16
3017,40,13,27
3035,0,36,36
3037,30,0,30
3149,0,30,30
3221,61,133,72
3231,27,13,14
3324,31,18,13
3474,2,77,75
3481,2,25,23
3501,0,30,30
3519,26,13,13
3662,21,6,15
3706,2,20,18
4116,19,3,16
4147,11,37,26
4417,13,0,13
4712,0,16,16
4934,15,39,24
6116,107,140,33
6142,27,0,27
6271,20,0,20
6451F-,2,24,22
6609,51,19,32
8064,2,66,64
8222,1,21,20
8437F-,0,30,30
9802F-,14,0,14
9945,25,1,24
