1303,31,1,30
1310,1790,1728,62
1337F-,45,12,33
1402,74,26,48
1460,2,341,339
1907,35,1,34
2002,109,24,85
2106,0,28,28
2311,23,64,41
2313,92,4,88
2317,102,66,36
2337,36,86,50
2344,11,161,150
2345,52,90,38
2347,46,4,42
2349,0,50,50
2352,6,31,25
2353,212,23,189
2356,131,350,219
2367,123,10,113
2371,61,15,46
2408,50,284,234
2409,254,402,148
2419,160,188,28
2448,418,457,39
2472,42,1,41
2475,0,25,25
2547,310,6,304
2614,5,132,127
2801,3,94,91
2834,115,6,109
2838,30,0,30
2881,229,130,99
2882,135,176,41
2883,228,32,196
2886,28,1,27
2887,153,1,152
2888,636,129,507
2890,188,94,94
2891,656,148,508
2892,57,10,47
3047,40,151,111
3049,122,12,110
3057,39,64,25
3105,184,65,119
3474,23,56,33
3481,97,124,27
3514,124,149,25
3576,41,154,113
3682,184,90,94
3686,118,48,70
3704,0,25,25
5478,41,109,68
5519,0,27,27
6108,0,101,101
6116,724,1256,532
6191,2,70,68
6282,169,52,117
6505,3,33,30
9105,78,3,75
