1752,6,0,6
2101,6,3,3
2385,1,0,1
2408,5,0,5
2419,26,53,27
2485,1,0,1
2498,2,7,5
2882,30,0,30
3019,1,0,1
3047,45,30,15
3062,300,55,245
3293,2,6,4
3529,0,6,6
3662,0,60,60
3673F-TPK,0,30,30
4147,30,0,30
4417,0,1,1
4991F-,0,9,9
5269,30,0,30
6182,0,10,10
6266,0,5,5
8048,10,5,5
