1304,0,41,41
1312,20,0,20
1313,0,30,30
1314,0,10,10
1440,0,10,10
1457,61,0,61
1701,15,1,14
1784,1,12,11
2031,0,10,10
2314,24,0,24
2344,24,45,21
2347,10,1,9
2353,40,0,40
2356,21,2,19
2367,23,1,22
2371,10,0,10
2387,0,18,18
2419,10,17,7
2448,11,0,11
2485,0,10,10
2488,1,20,19
2535,0,47,47
2542,23,6,17
2603,7,0,7
2608,0,10,10
2609,7,0,7
2610,0,9,9
2705,3,10,7
2823,43,0,43
2834,10,20,10
2880,13,0,13
2881,11,1,10
2883,20,0,20
2884,0,10,10
2885,44,480,436
2887,52,0,52
2888,15,0,15
2890,15,0,15
2891,113,0,113
2892,15,3,12
3017,12,3,9
3022,0,11,11
3062,2,23,21
3189,1,32,31
3264,20,0,20
3481,0,30,30
3494,41,13,28
4142,0,24,24
4743,0,10,10
5701,0,57,57
5880,18,65,47
5905,0,46,46
6116,0,458,458
6123,13,0,13
6161,0,10,10
6702,10,0,10
8086,2,9,7
8222,52,0,52
8429F-,20,0,20
9105,573,0,573
