1301,18,0,18
1314,31,0,31
1467,0,11,11
1702,1,20,19
1810,20,0,20
2002,51,4,47
2313,12,1,11
2316,20,0,20
2328,0,10,10
2344,8,66,58
2345,135,30,105
2349,0,50,50
2353,70,3,67
2354,18,3,15
2356,3,29,26
2367,2,20,18
2371,57,0,57
2392,0,20,20
2401,15,33,18
2409,54,38,16
2419,22,81,59
2515,0,20,20
2823,1,22,21
2847,0,10,10
2881,39,24,15
2882,34,8,26
2883,85,0,85
2885,52,0,52
2886,11,0,11
2888,26,0,26
2890,16,0,16
2891,16,0,16
2892,408,205,203
2913,0,10,10
3035,57,0,57
3041,11,0,11
3105,12,0,12
3360,20,0,20
3474,0,9,9
3484,2,47,45
3514,35,20,15
3632,1,15,14
3673F-TPK,2,100,98
3686,33,18,15
3698,0,22,22
4129,11,30,19
4147,9,18,9
4745F-,0,20,20
4909,2,26,24
4915,1,16,15
4934,16,5,11
4994,0,20,20
5009,20,5,15
5469,0,10,10
5475,0,12,12
6116,301,79,222
6205,0,12,12
6443,5,16,11
8086,5,14,9
8403,42,4,38
