1216,10,0,10
1312,20,0,20
1440,0,5,5
1522,0,7,7
2308,0,14,14
2312,0,10,10
2313,1,51,50
2316,34,0,34
2329,0,5,5
2356,5,20,15
2368,2,16,14
2379,6,0,6
2383,0,9,9
2392,7,0,7
2419,2,35,33
2426,0,10,10
2448,37,21,16
2449,0,15,15
2457,10,0,10
2464,2,10,8
2499,22,0,22
2535,20,0,20
2615,7,0,7
2841,0,312,312
2881,23,10,13
2882,18,11,7
2883,31,0,31
2885,22,10,12
2886,22,0,22
2887,20,25,5
2888,6,0,6
2891,15,1,14
2903,0,5,5
3047,1,15,14
3049,12,1,11
3051,30,0,30
3264,6,0,6
3452,30,0,30
3481,0,5,5
3519,7,21,14
3545,0,10,10
3617,20,0,20
3658,0,7,7
3682,25,10,15
4161,0,5,5
4417,5,0,5
4722,10,0,10
4904,0,12,12
4906,38,1,37
5522,0,13,13
5871F-,6,0,6
6016,0,20,20
6116,1,34,33
6257,6,0,6
6282,5,14,9
6451F-,0,5,5
8086,19,4,15
8433,0,8,8
9104,10,0,10
9904,0,8,8
