1732,0,20,20
1808,23,0,23
1904,0,4,4
2002,6,50,44
2020,0,11,11
2303,9,0,9
2317,24,13,11
2325,15,0,15
2344,0,40,40
2345,3,22,19
2356,12,25,13
2362,40,0,40
2377,1,8,7
2408,53,30,23
2419,3,60,57
2426,4,12,8
2443,0,11,11
2448,203,150,53
2455,7,12,5
2485,2,13,11
2504,25,0,25
2542,17,9,8
2618,8,20,12
2823,102,2,100
2849,0,10,10
2880,51,0,51
2881,75,9,66
2882,24,2,22
2885,19,0,19
2886,13,0,13
2887,12,0,12
2888,50,0,50
2892,25,51,26
3011,27,5,22
3017,0,5,5
3037,10,0,10
3062,32,9,23
3474,0,8,8
3481,10,94,84
3484,10,1,9
3529,0,20,20
3576,6,20,14
3596,14,7,7
3673F-TPK,18,25,7
4106,10,1,9
4906,13,6,7
4934,27,8,19
4938,1,6,5
5347,0,4,4
5531,0,4,4
6116,52,3,49
6182,1,5,4
6197,10,1,9
6257,0,10,10
6278,0,56,56
6282,18,0,18
8016,1,23,22
8121,8,0,8
8215,0,15,15
9188,20,0,20
