1305,1,0,1
1312,1,0,1
1452,2,0,2
1737,0,5,5
1752,1,0,1
1799,1,0,1
1806,6,5,1
2308,2,1,1
2340,0,30,30
2345,3,0,3
2367,5,0,5
2409,0,1,1
2419,0,6,6
2448,5,6,1
2454,0,1,1
2472,2,4,2
2474,1,0,1
2882,1,0,1
2886,1,0,1
3011,4,0,4
3105,2,3,1
3260,0,5,5
3406,0,2,2
3546,1,0,1
3548,1,0,1
3673F-TPK,0,1,1
4108,0,1,1
4130,2,0,2
4746,5,0,5
4934,1,0,1
4947F-,2,1,1
4952,1,0,1
8121,1,0,1
