1305,5,35,30
1312,0,30,30
1314,47,9,38
1452,22,0,22
1459,30,8,22
1701,22,0,22
1715,40,0,40
2014,0,16,16
2208,25,5,20
2303,0,20,20
2317,38,4,34
2344,0,23,23
2345,6,38,32
2355,1,17,16
2356,34,110,76
2401,0,30,30
2402,0,31,31
2409,44,62,18
2419,39,61,22
2455,45,62,17
2474,23,6,17
2488,45,0,45
2603,0,21,21
2618,25,3,22
2832,0,65,65
2881,42,9,33
2882,35,9,26
2888,105,10,95
2891,266,25,241
3017,42,2,40
3035,300,0,300
3037,20,0,20
3047,24,6,18
3115,0,50,50
3189,1,31,30
3231,72,14,58
3264,0,30,30
3312,33,0,33
3481,26,1,25
3484,15,30,15
3519,36,17,19
3545,26,0,26
3596,3,18,15
3673F-TPK,20,36,16
3686,71,12,59
3698,3,80,77
4733,24,4,20
4906,24,4,20
4934,33,8,25
5347,23,0,23
5349,1,20,19
6116,115,372,257
6167,0,17,17
8021,0,90,90
8049,0,30,30
8086,24,49,25
8105,22,0,22
8942,1,22,21
9108,20,0,20
9118,0,20,20
