1310,42,20,22
1312,55,0,55
1319,0,14,14
1402,24,0,24
1701,1,102,101
1809,0,22,22
2002,38,1,37
2014,1,15,14
2206,60,4,56
2314,0,25,25
2317,47,10,37
2323,35,0,35
2325,0,31,31
2344,10,39,29
2349,0,24,24
2352,4,100,96
2353,6,26,20
2354,28,2,26
2356,4,45,41
2368,0,20,20
2401,0,20,20
2402,0,11,11
2409,119,9,110
2415,0,20,20
2419,3,80,77
2448,69,29,40
2485,41,20,21
2520,21,0,21
2618,31,5,26
2881,35,13,22
2883,49,5,44
2886,4,22,18
2887,75,43,32
2888,329,46,283
2890,27,42,15
2891,50,66,16
2892,96,1,95
3078,0,137,137
3163,50,17,33
3169,34,0,34
3231,28,0,28
3474,2,51,49
3481,2,25,23
3501,0,50,50
3662,132,25,107
3682,30,0,30
3706,30,1,29
4105,31,2,29
4533,0,39,39
4726,23,0,23
4938,0,14,14
5457,34,0,34
5498,0,20,20
6116,100,116,16
6182,0,19,19
6271,34,0,34
6282,30,1,29
8255,0,35,35
8354,46,0,46
9938,1,15,14
