1262F-,0,1,1
1303,0,15,15
1305,20,0,20
1326,10,0,10
1447,0,10,10
1452,10,0,10
1704,6,0,6
1709,30,0,30
1715,10,0,10
1718,0,7,7
1737,10,0,10
2301,5,0,5
2311,0,10,10
2340,0,7,7
2345,12,1,11
2352,6,0,6
2362,0,20,20
2401,30,0,30
2448,41,20,21
2455,0,5,5
2456,5,0,5
2476,0,28,28
2495,10,0,10
2542,5,1,4
2607,0,10,10
2729,0,4,4
2881,6,0,6
2891,87,0,87
2911,2,20,18
3041,3,12,9
3049,10,20,10
3062,0,5,5
3078,10,2,8
3324,1,7,6
3481,10,20,10
3492,0,5,5
3546,1,3,2
3596,10,0,10
3694,0,5,5
4108,10,1,9
4126,18,7,11
4129,5,0,5
4130,2,4,2
4133,5,0,5
4906,0,36,36
4934,5,0,5
4994,5,0,5
5443,23,3,20
6116,0,36,36
6141,0,10,10
6142,10,0,10
6182,0,15,15
6244,0,2,2
6279,0,1,1
6282,5,0,5
6294,1,3,2
6404F-,0,2,2
8048,4,0,4
8436,9,4,5
9951,0,1,1
