1304,40,0,40
1305,0,50,50
1337F-,26,87,61
1460,15,45,30
1464,0,25,25
1539,22,1,21
1605,90,157,67
2105,25,1,24
2313,42,20,22
2314,37,5,32
2317,73,6,67
2330,3,22,19
2332,69,4,65
2337,0,71,71
2340,30,9,21
2344,22,111,89
2349,150,0,150
2353,52,151,99
2354,77,21,56
2408,87,49,38
2409,55,128,73
2412,1,215,214
2419,58,247,189
2448,105,50,55
2464,24,3,21
2481,38,0,38
2492,0,34,34
2610,36,9,27
2812,32,212,180
2867,0,100,100
2881,58,78,20
2882,50,103,53
2883,77,23,54
2886,27,0,27
2888,25,0,25
2889,30,64,34
2890,23,0,23
2891,34,1,33
2892,188,0,188
3005,149,109,40
3041,2,29,27
3047,42,1,41
3062,7,37,30
3293,0,108,108
3474,0,20,20
3481,210,279,69
3484,90,23,67
3706,0,20,20
4119,32,0,32
4934,105,45,60
5009,1,40,39
5480,0,35,35
6005,50,0,50
6111,60,17,43
6116,78,109,31
8048,0,122,122
8222,1,61,60
8383,35,0,35
9116,0,109,109
9924,194,3,191
