1102,11,0,11
1314,0,22,22
1522,1,66,65
1570,0,10,10
1708,0,10,10
1718,50,0,50
1722,3,13,10
1789,10,1,9
1909,0,50,50
2002,28,0,28
2208,0,5,5
2330,0,10,10
2345,5,13,8
2352,10,0,10
2353,32,0,32
2367,0,10,10
2405,0,10,10
2419,15,30,15
2426,10,0,10
2448,41,60,19
2458,0,11,11
2603,10,0,10
2618,63,53,10
2809,44,0,44
2841,15,0,15
2845,0,10,10
2867,110,0,110
2880,55,0,55
2881,25,3,22
2882,21,9,12
2883,505,0,505
2885,25,0,25
2886,11,0,11
2888,22,0,22
2892,17,80,63
3027,0,40,40
3057,11,2,9
3062,2,10,8
3234,10,0,10
3324,26,0,26
3474,0,8,8
3484,1,13,12
3514,7,13,6
3519,10,0,10
3596,0,6,6
4129,0,20,20
4157F*,10,0,10
4167,0,13,13
4712,52,0,52
4906,13,5,8
5347,10,2,8
5349,0,20,20
5356,0,10,10
5880,13,1,12
6112,0,16,16
6185,9,0,9
6251,0,14,14
6282,27,2,25
8086,19,165,146
8429F-,3,13,10
