1301,0,2,2
1338F-,2,0,2
1452,0,1,1
1473,2,0,2
1533,0,1,1
1707,5,0,5
2317,0,5,5
2345,1,7,6
2349,10,0,10
2356,0,7,7
2383,2,0,2
2385,1,0,1
2412,1,0,1
2419,1,47,46
2439,1,0,1
2448,9,6,3
2485,0,1,1
2499,0,1,1
2542,5,0,5
2881,8,0,8
2882,0,3,3
2885,10,0,10
2891,12,0,12
2929F-,1,0,1
3047,2,0,2
3231,20,0,20
3437,1,0,1
3481,0,1,1
3484,0,1,1
3514,5,1,4
3519,0,21,21
3596,0,1,1
3682,0,4,4
3686,2,1,1
3698,0,7,7
3704,2,0,2
4102,0,1,1
4106,1,0,1
4120,0,1,1
4126,1,0,1
4129,0,2,2
4133,0,2,2
4138,0,1,1
4147,2,0,2
4728,0,2,2
4733,1,0,1
4906,11,0,11
5347,2,0,2
5351,2,0,2
6116,0,2,2
6143,0,1,1
6180,4,0,4
6230,2,0,2
6244,0,5,5
6257,0,7,7
6278,0,3,3
6488,1,0,1
6509,0,1,1
8088,0,1,1
8105,0,1,1
