1303,16,2,14
1310,25,0,25
1314,0,70,70
1452,16,0,16
1457,64,0,64
1522,22,0,22
1524,0,13,13
1565,1,11,10
2002,23,5,18
2206,0,10,10
2221,0,10,10
2314,11,39,28
2317,37,0,37
2324,5,28,23
2325,1,30,29
2332,100,0,100
2340,0,50,50
2345,9,31,22
2354,16,0,16
2356,19,69,50
2401,0,28,28
2409,169,91,78
2448,50,74,24
2492,9,110,101
2538,0,21,21
2610,3,19,16
2615,37,12,25
2841,0,30,30
2881,31,6,25
2882,15,127,112
2883,123,9,114
2885,22,0,22
2886,15,0,15
2888,21,5,16
2891,47,14,33
2892,18,3,15
3005,53,12,41
3037,15,3,12
3047,1,15,14
3062,9,29,20
3149,2,15,13
3231,18,2,16
3474,0,11,11
3481,61,21,40
3508,0,20,20
3514,30,17,13
3519,12,64,52
3576,24,2,22
3686,21,6,15
4104,0,11,11
4119,22,1,21
4906,6,27,21
4934,19,2,17
5305,20,0,20
6116,231,71,160
6266,0,40,40
6282,30,4,26
8163,0,11,11
9105,9,29,20
9938,10,30,20
