1319,0,6,6
2002,27,0,27
2206,0,6,6
2317,24,30,6
2344,0,16,16
2345,0,91,91
2349,0,17,17
2353,7,0,7
2356,13,23,10
2383,25,1,24
2406,3,9,6
2408,6,35,29
2409,21,38,17
2419,6,128,122
2448,204,145,59
2455,52,19,33
2498,15,5,10
2515,5,15,10
2542,19,11,8
2615,33,5,28
2637F-,15,0,15
2834,3,29,26
2880,20,0,20
2881,26,18,8
2882,19,13,6
2883,12,2,10
2886,32,1,31
2888,17,0,17
2890,21,15,6
2891,29,2,27
3041,7,1,6
3045,5,0,5
3049,11,4,7
3231,9,0,9
3450,4,10,6
3452,0,10,10
3494,0,10,10
3514,1,72,71
3519,3,26,23
3672,7,0,7
3673F-TPK,5,20,15
3698,110,0,110
3702,0,7,7
4108,13,0,13
4142,0,10,10
4743,6,0,6
4934,4,94,90
5478,0,6,6
6116,0,25,25
6129,6,0,6
6168,10,0,10
6197,0,6,6
6269,1,17,16
6457,0,5,5
8096,1,10,9
8101,0,10,10
8105,20,5,15
8210,6,0,6
8403,18,6,12
8936,2,14,12
