1215,5,0,5
1310,4,0,4
1457,0,3,3
1459,0,4,4
1467,0,3,3
1536,3,0,3
1701,3,0,3
1711,0,9,9
1810,5,0,5
2002,5,0,5
2034,3,0,3
2049,18,3,15
2059,0,10,10
2207,0,5,5
2313,3,0,3
2317,5,0,5
2330,0,8,8
2337,20,0,20
2338,0,5,5
2340,0,11,11
2353,26,23,3
2356,0,12,12
2379,10,0,10
2419,0,8,8
2448,19,108,89
2458,2,0,2
2472,3,0,3
2474,0,6,6
2614,0,10,10
2615,10,15,5
2618,20,30,10
2820,0,50,50
2881,2,0,2
2884,9,0,9
2886,7,18,11
2887,2,0,2
2891,14,0,14
2915,3,0,3
3005,2,0,2
3017,7,4,3
3041,4,0,4
3293,4,6,2
3360,10,0,10
3437,0,10,10
3519,4,0,4
3558,0,10,10
3673F-TPK,0,2,2
3686,10,0,10
3691,0,5,5
4116,0,2,2
4130,0,19,19
4733,8,10,2
4934,30,0,30
5871F-,6,0,6
6111,3,11,8
6116,0,20,20
6123,0,3,3
6285,4,1,3
8287,5,0,5
8422,0,2,2
