1101,6,1,5
1217,0,8,8
1303,8,0,8
1457,5,0,5
1568,0,11,11
1711,10,0,10
1718,0,5,5
2344,0,11,11
2349,0,63,63
2353,10,0,10
2356,5,15,10
2406,21,1,20
2409,17,5,12
2419,31,18,13
2488,0,6,6
2603,0,6,6
2609,170,0,170
2610,0,10,10
2801,0,20,20
2881,5,31,26
2882,27,15,12
2883,84,0,84
2888,20,10,10
2891,48,0,48
2892,52,1,51
3017,11,0,11
3041,5,0,5
3047,22,2,20
3062,2,16,14
3078,10,0,10
3221,0,6,6
3376,10,0,10
3380,2,6,4
3428,0,14,14
3437,7,2,5
3452,0,35,35
3474,0,22,22
3481,10,41,31
3514,16,1,15
3520,0,4,4
3535,5,0,5
3576,8,1,7
3673F-TPK,10,5,5
4102,6,1,5
4142,0,15,15
4157F*,0,3,3
4180,6,0,6
4728,0,10,10
4934,15,29,14
5245,0,10,10
5608,0,5,5
5880,5,50,45
6116,10,0,10
6120,6,0,6
6230,1,10,9
6404F-,10,0,10
8287,0,8,8
8916,1,6,5
9110,6,0,6
9945,0,11,11
