1217,5,0,5
1312,11,0,11
1464,10,0,10
1722,10,0,10
2002,46,0,46
2015,0,2,2
2313,5,2,3
2317,2,12,10
2330,1,3,2
2332,2,6,4
2344,0,5,5
2352,18,13,5
2353,33,0,33
2354,1,7,6
2356,0,9,9
2377,0,5,5
2406,5,8,3
2408,2,10,8
2409,15,5,10
2419,2,8,6
2448,9,3,6
2542,14,0,14
2605,0,11,11
2618,10,2,8
2801,0,24,24
2880,10,0,10
2881,14,2,12
2886,5,200,195
2888,8,0,8
2891,69,0,69
3017,10,0,10
3023,0,3,3
3029,0,3,3
3059,5,1,4
3131,14,0,14
3169,0,14,14
3231,8,2,6
3428,0,2,2
3437,0,6,6
3481,0,14,14
3561,5,0,5
3596,6,0,6
3682,10,0,10
3691,6,0,6
4108,0,2,2
4173,15,1,14
4938,0,180,180
4958F-,6,0,6
5309,0,8,8
6116,20,12,8
6125,0,5,5
6156,0,4,4
6176,8,1,7
6182,4,6,2
6443,20,0,20
8086,0,2,2
8105,3,7,4
8112,0,7,7
9108,0,30,30
9120,5,0,5
