1310,25,0,25
1312,34,5,29
1416,23,0,23
1455,65,2,63
1473,3,38,35
1519,1,22,21
1704,28,6,22
1785,0,30,30
1907,50,0,50
2014,25,0,25
2023,20,0,20
2311,0,22,22
2313,15,51,36
2314,7,24,17
2317,71,32,39
2330,3,29,26
2345,51,9,42
2353,24,2,22
2356,23,182,159
2399,0,16,16
2401,10,23,13
2408,23,37,14
2409,113,158,45
2417,40,0,40
2419,164,98,66
2448,156,82,74
2450,0,15,15
2455,27,211,184
2456,2,22,20
2492,76,35,41
2498,24,43,19
2610,33,9,24
2617,0,23,23
2618,1,22,21
2801,0,22,22
2823,27,2,25
2845,5,60,55
2856,0,100,100
2882,147,21,126
2883,85,57,28
2885,95,17,78
2887,69,0,69
2888,112,0,112
2890,58,0,58
2891,279,8,271
3037,2,25,23
3047,23,39,16
3221,32,6,26
3264,47,0,47
3380,70,6,64
3452,5,69,64
3481,21,38,17
3514,25,67,42
3561,15,37,22
4528,0,30,30
4934,26,2,24
5349,23,3,20
5820,5,73,68
6116,37,117,80
8042,30,0,30
