1217,3,20,17
1473,13,1,12
1617,10,0,10
1730,18,0,18
1808,10,0,10
2105,6,14,8
2311,0,15,15
2314,0,20,20
2316,22,11,11
2317,12,0,12
2337,0,9,9
2344,0,10,10
2345,6,21,15
2353,13,2,11
2356,0,15,15
2371,0,30,30
2376,2,12,10
2393,50,40,10
2401,0,7,7
2406,1,53,52
2408,40,15,25
2419,31,79,48
2448,300,181,119
2449,0,20,20
2455,3,28,25
2499,20,0,20
2501,0,20,20
2609,0,15,15
2610,30,0,30
2856,30,0,30
2880,517,105,412
2881,50,13,37
2882,74,20,54
2883,14,0,14
2885,238,0,238
2887,43,0,43
2888,24,0,24
2892,120,0,120
3105,15,1,14
3221,7,44,37
3231,21,0,21
3437,6,13,7
3576,11,0,11
3662,36,2,34
3673F-TPK,2,11,9
4130,19,4,15
4198,0,10,10
5288F-,13,1,12
5347,27,17,10
5443,20,0,20
5483,23,72,49
5880,0,10,10
6116,0,29,29
6152,0,20,20
6188,1,10,9
6191,0,30,30
6282,35,10,25
8048,0,46,46
8114,0,8,8
8927,0,10,10
