1718,164,82,82
1907,91,17,74
2303,125,1600,1475
2308,259,172,87
2311,52,144,92
2324,388,489,101
2330,42,143,101
2344,96,266,170
2345,349,483,134
2349,105,7,98
2356,667,876,209
2368,0,112,112
2408,260,348,88
2409,645,1011,366
2412,307,206,101
2419,463,767,304
2441,4,189,185
2448,1314,908,406
2455,232,363,131
2456,88,166,78
2474,173,273,100
2475,194,0,194
2485,210,391,181
2488,39,118,79
2609,264,101,163
2610,342,194,148
2618,452,324,128
2812,120,219,99
2834,352,182,170
2845,82,1,81
2856,111,0,111
2880,189,6,183
2881,596,317,279
2882,851,189,662
2883,405,192,213
2884,49,156,107
2885,1558,310,1248
2886,174,66,108
2887,442,905,463
2888,799,218,581
2890,522,335,187
2891,1235,586,649
2892,259,864,605
3047,192,280,88
3062,80,205,125
3231,650,311,339
3474,12,90,78
3519,172,87,85
3673F-TPK,441,508,67
6005,96,0,96
6116,1386,999,387
6168,11,89,78
8069,158,12,146
8924,10,73,63
9104,100,10,90
9105,2,81,79
9108,20,88,68
9116,998,210,788
9911,103,0,103
9945,60,361,301
