1319,0,14,14
1464,18,1,17
1524,1,18,17
1527,0,7,7
1537,0,9,9
1752,9,0,9
2103,20,10,10
2313,2,9,7
2317,11,3,8
2330,1,14,13
2344,0,16,16
2345,228,242,14
2353,6,0,6
2356,66,74,8
2393,10,0,10
2404,0,11,11
2408,10,64,54
2409,11,56,45
2417,0,6,6
2441,0,10,10
2448,52,26,26
2464,15,0,15
2485,2,12,10
2542,45,17,28
2610,0,20,20
2615,12,0,12
2836,7,0,7
2881,15,4,11
2883,46,3,43
2886,21,0,21
2888,10,0,10
2891,29,5,24
3037,11,0,11
3049,20,0,20
3059,5,0,5
3078,19,0,19
3231,13,2,11
3234,26,38,12
3455,7,0,7
3474,30,65,35
3479,28,21,7
3519,10,0,10
3576,12,7,5
3673F-TPK,11,3,8
4104,1,7,6
4160,6,0,6
4930,0,10,10
5009,0,12,12
5345,0,8,8
5907F-,0,20,20
6116,28,0,28
6151,2,12,10
6153,0,7,7
6191,20,0,20
6282,11,25,14
6505,0,36,36
8446,0,6,6
8916,0,8,8
9105,0,10,10
9933,8,0,8
