1701,0,10,10
1781,0,5,5
1789,0,2,2
2002,11,0,11
2316,0,2,2
2317,7,1,6
2324,0,6,6
2342,14,0,14
2345,22,7,15
2356,5,19,14
2368,8,0,8
2393,0,10,10
2402,5,0,5
2406,2,20,18
2408,12,3,9
2409,0,20,20
2426,0,10,10
2448,30,46,16
2492,0,6,6
2538,5,0,5
2542,4,0,4
2849,7,0,7
2867,15,0,15
2880,10,0,10
2881,13,1,12
2882,13,6,7
2883,33,0,33
2885,5,0,5
2886,10,0,10
2888,30,0,30
2891,54,20,34
2892,15,0,15
3023,0,5,5
3038,0,11,11
3041,0,2,2
3049,0,10,10
3057,3,0,3
3078,7,0,7
3189,0,4,4
3474,0,7,7
3481,20,0,20
3561,0,3,3
3596,7,0,7
3682,5,0,5
4106,1,5,4
4128,0,6,6
4168,4,0,4
4733,0,4,4
4916,0,2,2
4934,15,0,15
5309,10,4,6
5351,10,0,10
5434,0,3,3
5880,0,4,4
6116,0,71,71
6168,0,10,10
6176,5,0,5
6443,0,10,10
8086,0,2,2
8121,3,6,3
