1455,3,0,3
1702,1,0,1
1795,4,0,4
2311,1,0,1
2352,30,0,30
2354,0,1,1
2356,2,0,2
2368,0,1,1
2392,2,0,2
2406,1,0,1
2409,2,36,34
2441,4,0,4
2448,2,1,1
2455,0,10,10
2458,0,20,20
2485,3,4,1
2498,0,1,1
2610,0,1,1
2618,50,1,49
2841,0,3,3
2883,0,49,49
3005,0,4,4
3006,6,0,6
3479,0,1,1
3494,2,1,1
3519,1,0,1
3561,2,0,2
3664F-,1,0,1
3665F-,1,0,1
3673F-TPK,0,1,1
3698,2,0,2
4106,1,0,1
4119,1,0,1
4121,0,1,1
4147,1,0,1
4157F*,0,1,1
4167,1,0,1
4966F-,0,1,1
5269,2,1,1
5388,0,1,1
5443,0,1,1
6160,0,1,1
6169,0,3,3
6196,2,0,2
6257,2,0,2
9904,1,0,1
9934,0,3,3
