1447,0,20,20
1701,0,11,11
1714,2,11,9
2002,2,20,18
2030,8,0,8
2308,9,1,8
2311,12,2,10
2314,15,2,13
2323,0,12,12
2324,20,50,30
2342,0,60,60
2344,0,20,20
2345,3,70,67
2356,0,87,87
2367,30,0,30
2371,50,0,50
2406,0,10,10
2409,20,40,20
2419,10,26,16
2458,3,20,17
2538,2,43,41
2542,29,20,9
2615,10,0,10
2618,0,10,10
2705,0,10,10
2880,20,0,20
2881,47,1,46
2882,24,4,20
2883,75,8,67
2885,51,10,41
2888,52,1,51
2891,54,0,54
2892,27,10,17
3023,0,20,20
3041,3,32,29
3057,0,24,24
3083,1,10,9
3231,2,80,78
3380,10,0,10
3514,1,30,29
3519,16,7,9
3561,9,0,9
3576,22,0,22
3686,13,0,13
4116,7,1,6
4130,11,0,11
4934,0,20,20
4938,0,10,10
4958F-,95,2,93
5288F-,11,0,11
5478,11,2,9
5880,20,0,20
6116,16,98,82
6120,0,9,9
6147,0,20,20
6165,10,0,10
6168,10,21,11
6180,6,0,6
6266,0,10,10
6282,73,42,31
