1217,0,30,30
1312,30,0,30
1704,0,5,5
1718,0,8,8
2002,10,0,10
2308,1,7,6
2316,3,0,3
2317,4,0,4
2331,5,0,5
2340,0,10,10
2349,0,5,5
2352,0,4,4
2354,11,0,11
2356,0,26,26
2362,4,0,4
2397,30,0,30
2412,0,10,10
2415,14,0,14
2426,0,4,4
2436,0,7,7
2439,0,20,20
2448,14,3,11
2485,0,8,8
2618,20,0,20
2834,30,0,30
2881,7,0,7
2882,13,8,5
2884,10,0,10
2885,3,0,3
2903,20,30,10
3005,5,1,4
3017,6,0,6
3031,0,4,4
3041,0,3,3
3049,17,125,108
3051,0,30,30
3141,0,6,6
3260,5,0,5
3380,50,0,50
3452,2,12,10
3484,0,9,9
3698,5,50,45
4105,0,7,7
4128,0,3,3
4915,4,30,26
4934,1,5,4
4960,10,0,10
4977F-,10,0,10
5347,3,0,3
5443,20,0,20
5603,7,0,7
6116,20,56,36
6168,10,0,10
6173,3,0,3
6282,11,15,4
8016,0,8,8
8287,0,4,4
8403,5,0,5
9910,40,0,40
9938,10,0,10
