1101,0,8,8
1102,0,5,5
1339,0,3,3
1452,20,0,20
1460,0,2,2
1473,0,4,4
1709,0,5,5
1718,5,0,5
2002,5,0,5
2105,8,0,8
2312,0,10,10
2329,10,0,10
2340,0,5,5
2344,0,50,50
2353,10,0,10
2356,0,9,9
2363,0,10,10
2405,0,3,3
2406,0,14,14
2408,1,4,3
2409,50,0,50
2419,0,23,23
2448,2,44,42
2449,0,20,20
2462,0,3,3
2498,1,3,2
2542,2,0,2
2609,10,0,10
2834,0,5,5
2845,5,0,5
2881,6,0,6
2882,7,0,7
2885,20,0,20
2888,0,22,22
2890,20,0,20
2891,6,0,6
2915,4,1,3
3005,0,2,2
3047,1,70,69
3049,0,6,6
3062,0,4,4
3115,5,0,5
3221,7,0,7
3452,10,0,10
3474,10,0,10
3519,11,0,11
3561,0,10,10
3576,3,0,3
3662,6,0,6
4102,0,3,3
4147,3,0,3
4167,4,0,4
4168,0,19,19
5871F-,7,0,7
6116,22,4,18
6182,10,0,10
8046,0,4,4
8080,0,5,5
8086,10,6,4
8404F-,3,0,3
