1101,48,1,47
1312,30,0,30
1455,14,32,18
1604,63,0,63
1704,56,1,55
1718,33,95,62
2002,76,5,71
2017,0,16,16
2303,18,87,69
2313,171,2,169
2317,19,35,16
2325,76,0,76
2327,49,1,48
2330,10,27,17
2353,89,49,40
2355,0,21,21
2356,84,109,25
2371,12,30,18
2380,0,52,52
2401,130,25,105
2408,86,15,71
2409,15,49,34
2419,33,74,41
2448,161,101,60
2538,0,50,50
2542,73,43,30
2547,2,21,19
2610,2,139,137
2618,100,14,86
2634,30,0,30
2845,6,23,17
2881,129,45,84
2884,47,19,28
2885,101,61,40
2887,456,159,297
2890,111,17,94
2891,236,83,153
2892,69,10,59
3013,3,51,48
3047,21,94,73
3231,86,13,73
3474,100,2,98
3481,108,135,27
3514,80,23,57
3546,32,2,30
3584,30,0,30
3682,34,1,33
3698,22,48,26
4147,6,26,20
4414,0,21,21
4903,10,38,28
4906,49,118,69
5443,10,28,18
5820,3,23,20
6116,20,150,130
6182,82,0,82
6282,10,27,17
8463,0,18,18
9108,3,55,52
9118,69,0,69
