1467,102,2,100
1609,0,20,20
1815,22,1,21
2233,36,1,35
2308,229,18,211
2313,136,10,126
2317,101,9,92
2344,0,80,80
2345,97,40,57
2347,33,0,33
2356,23,137,114
2406,1,17,16
2408,2,34,32
2409,40,283,243
2419,46,102,56
2426,50,3,47
2448,171,36,135
2456,15,31,16
2483,30,0,30
2530,43,0,43
2538,40,0,40
2615,24,90,66
2636,0,35,35
2812,211,6,205
2820,0,50,50
2881,74,157,83
2882,21,260,239
2883,131,13,118
2885,31,0,31
2887,31,0,31
2888,104,11,93
2891,129,294,165
2892,62,30,32
3005,52,18,34
3047,118,344,226
3052,131,0,131
3062,3,29,26
3105,0,45,45
3231,182,258,76
3514,4,25,21
3576,10,26,16
3605,7,27,20
3662,5,49,44
3686,17,295,278
4126,0,20,20
4420,49,0,49
4557F-,35,1,34
4737,0,26,26
4906,72,1,71
4924F-,81,0,81
5347,22,0,22
5483,2,34,32
5880,518,5,513
6116,0,373,373
6289,33,0,33
6452F-,500,2,498
6509,2,57,55
8213,30,0,30
8255,1,19,18
9907,7,300,293
