1310,68,111,43
1314,71,1,70
1402,55,0,55
1452,89,8,81
1701,38,0,38
1737,13,100,87
1907,51,0,51
2002,60,1,59
2105,46,14,32
2201,38,5,33
2303,52,10,42
2338,0,33,33
2347,32,0,32
2362,11,46,35
2368,59,11,48
2371,105,5,100
2408,94,132,38
2409,52,146,94
2419,98,179,81
2436,1,45,44
2448,287,192,95
2455,24,198,174
2464,3,35,32
2472,56,14,42
2485,11,59,48
2504,60,0,60
2520,0,31,31
2542,50,185,135
2603,212,170,42
2609,5,205,200
2610,40,121,81
2634,4,100,96
2636,33,0,33
2816,50,0,50
2820,59,0,59
2823,34,1,33
2834,518,10,508
2838,1,50,49
2881,95,39,56
2882,225,52,173
2883,233,87,146
2885,58,0,58
2886,48,3,45
2888,111,12,99
2892,62,21,41
2913,1,521,520
3062,7,91,84
3221,25,70,45
3231,209,28,181
3474,0,53,53
3479,36,5,31
3481,76,164,88
3665F-,21,53,32
4414,0,50,50
4960,1,34,33
5259,0,50,50
6116,74,107,33
6233,0,45,45
6505,0,48,48
8092,0,54,54
