1101,21,0,21
1319,0,48,48
1452,0,10,10
1455,0,10,10
1457,0,10,10
1467,35,0,35
1473,0,19,19
1714,50,0,50
1762,6,85,79
2002,31,0,31
2303,170,0,170
2313,26,40,14
2317,31,6,25
2337,90,0,90
2344,10,150,140
2355,40,1,39
2356,4,44,40
2359,65,0,65
2392,0,20,20
2408,161,54,107
2419,57,36,21
2448,41,5,36
2455,44,23,21
2457,0,10,10
2498,23,91,68
2504,40,0,40
2610,0,51,51
2801,1788,93,1695
2845,54,1,53
2880,2,13,11
2882,48,12,36
2883,163,12,151
2885,0,60,60
2886,44,2,42
2887,275,0,275
2888,45,0,45
2890,60,23,37
2891,177,25,152
2892,68,0,68
2913,457,0,457
3049,0,14,14
3056,0,11,11
3092,0,11,11
3324,2,10,8
3380,0,57,57
3481,4,20,16
3514,8,75,67
3545,50,1,49
3632,0,8,8
4919,0,10,10
6005,54,0,54
6116,0,108,108
6125,15,40,25
6191,0,20,20
8016,23,0,23
8064,0,10,10
8080,0,20,20
8436,0,11,11
9907,41,0,41
9940,95,0,95
