1101,130,0,130
1303,107,1,106
1310,50,0,50
1402,270,0,270
1455,31,2,29
1513,45,0,45
1584,0,29,29
2002,13,264,251
2105,213,0,213
2308,34,7,27
2317,67,6,61
2324,41,0,41
2337,3,33,30
2345,5,24,19
2347,5,22,17
2352,0,140,140
2353,29,4,25
2356,1,24,23
2368,50,8,42
2371,22,0,22
2448,125,90,35
2455,2,30,28
2534,108,0,108
2548,0,21,21
2618,62,214,152
2823,0,56,56
2847,0,200,200
2881,127,26,101
2882,23,606,583
2884,41,2,39
2885,54,0,54
2886,45,1,44
2891,84,1,83
3005,15,31,16
3015,0,16,16
3041,25,0,25
3051,28,0,28
3130,0,15,15
3234,57,5,52
3479,2,16,14
3576,38,75,37
3702,49,0,49
4126,1,32,31
4746,1,15,14
4903,6,86,80
4934,20,42,22
5490,182,5,177
5880,21,0,21
6116,38,69,31
6180,114,8,106
6188,0,20,20
6191,2,20,18
6226,0,25,25
6282,17,41,24
8080,4,106,102
8222,0,20,20
8436,8,28,20
9933,61,1,60
9935,102,0,102
9945,400,0,400
