1101,480,84,396
1314,745,283,462
1319,1045,55,990
1326,1356,54,1302
1402,69,1007,938
1504,77,1143,1066
2002,3218,69,3149
2303,135,1149,1014
2308,593,63,530
2311,1155,3179,2024
2312,106,641,535
2313,802,207,595
2317,5284,2935,2349
2325,310,886,576
2330,2640,3961,1321
2337,457,0,457
2344,1230,308,922
2345,555,129,426
2356,791,4636,3845
2368,309,24,285
2377,556,220,336
2382,701,184,517
2385,291,12,279
2393,354,51,303
2405,505,1,504
2449,336,50,286
2454,459,97,362
2474,494,220,274
2615,85,1988,1903
2618,55,1203,1148
2801,638,45,593
2823,99,3834,3735
2834,14,1962,1948
2867,33,495,462
2880,60,1419,1359
2881,1724,4921,3197
2882,121,3745,3624
2883,855,2964,2109
2884,799,5413,4614
2885,432,1805,1373
2886,611,3217,2606
2887,35,2597,2562
2888,750,4839,4089
2890,620,9651,9031
2891,351,2883,2532
2892,92,539,447
3005,38,1820,1782
3017,961,196,765
3034,275,0,275
3037,98,1353,1255
3231,1592,1040,552
3474,915,266,649
3702,293,977,684
4938,3956,2122,1834
4958F-,185,762,577
5347,465,14,451
5522,38,717,679
6116,506,0,506
6505,473,81,392
8112,733,53,680
