1101,370,88,282
1216,334,2833,2499
1301,57,0,57
1303,402,0,402
1326,44,751,707
1402,44,1680,1636
1536,136,0,136
1789,0,162,162
2002,162,0,162
2303,166,1129,963
2308,29,1993,1964
2311,87,0,87
2317,303,2477,2174
2324,58,0,58
2325,30,1086,1056
2330,4290,4795,505
2377,243,0,243
2385,0,172,172
2404,0,130,130
2409,119,0,119
2412,52,133,81
2448,553,0,553
2454,69,316,247
2474,733,0,733
2610,89,0,89
2615,0,500,500
2618,55,0,55
2801,66,0,66
2823,210,0,210
2880,88,0,88
2882,170,5474,5304
2883,187,0,187
2884,600,775,175
2885,121,0,121
2886,148,0,148
2887,109,0,109
2888,161,900,739
2890,132,0,132
2891,210,18116,17906
2892,126,6103,5977
3005,0,225,225
3231,59,0,59
3452,87,0,87
3474,36,489,453
3481,116,0,116
3514,242,20,222
3682,98,0,98
3702,170,0,170
4904,22,155,133
4938,3721,100,3621
5347,25,397,372
5490,0,126,126
5880,99,0,99
6147,0,113,113
6214,0,122,122
6285,0,157,157
6505,220,0,220
8105,0,541,541
9904,30,1390,1360
9917,5,84,79
