1301,622,64,558
1303,505,14,491
1305,8,439,431
1402,636,0,636
1455,0,134,134
1464,0,469,469
1536,1491,10,1481
1714,45,161,116
2002,1048,22,1026
2303,2937,554,2383
2308,425,52,373
2311,1044,643,401
2313,16,1470,1454
2317,3166,1113,2053
2330,3591,421,3170
2353,2356,181,2175
2356,1564,833,731
2357,91,291,200
2382,782,79,703
2409,2183,1559,624
2412,141,774,633
2448,206,1835,1629
2542,208,2047,1839
2610,82,265,183
2809,11,173,162
2823,1033,34,999
2880,501,0,501
2881,3107,271,2836
2882,1555,195,1360
2883,1787,24,1763
2884,381,1159,778
2885,4121,18,4103
2886,1075,0,1075
2888,1662,80,1582
2890,1527,0,1527
2891,2648,3305,657
2892,495,4,491
3005,0,649,649
3044,0,436,436
3049,96,282,186
3231,449,33,416
3264,0,322,322
3474,649,7113,6464
3481,1841,926,915
3596,30,198,168
3658,3,104,101
3686,0,139,139
3702,490,0,490
4958F-,44,207,163
4979,0,107,107
5264F-,5,189,184
5347,1102,0,1102
5483,558,71,487
6116,115,594,479
6269,64,372,308
6505,90,237,147
8016,385,0,385
8021,0,175,175
8096,0,169,169
9136,0,142,142
