1312,0,108,108
1504,1045,0,1045
1536,50,0,50
1707,30,0,30
1710,0,102,102
2023,0,105,105
2027,0,123,123
2105,0,220,220
2301,10,0,10
2308,46,0,46
2327,0,127,127
2330,3010,107,2903
2337,0,344,344
2357,24,0,24
2367,340,0,340
2412,489,0,489
2542,20,0,20
2637F-,0,146,146
2881,133,23,110
2885,0,93,93
2888,0,323,323
2890,0,1009,1009
3041,0,250,250
3474,0,171,171
3481,0,241,241
4174,56,0,56
4904,734,0,734
4960,275,0,275
5871F-,83,0,83
5880,0,329,329
6244,0,281,281
9914,63,0,63
