1319,350,136,214
1536,974,148,826
1604,3,236,233
1704,2,226,224
1718,19,551,532
2002,1332,67,1265
2014,6,253,247
2101,1,238,237
2308,838,239,599
2313,339,1934,1595
2317,2258,799,1459
2325,42,365,323
2330,159,418,259
2344,878,74,804
2345,35,1980,1945
2353,342,3,339
2356,3646,1673,1973
2368,488,4,484
2408,1077,238,839
2409,237,4628,4391
2412,706,60,646
2419,795,7,788
2448,533,0,533
2455,136,348,212
2474,83,1664,1581
2511,4,236,232
2542,1978,67,1911
2547,0,249,249
2615,443,27,416
2809,1,269,268
2812,6,358,352
2823,83,357,274
2845,257,0,257
2847,710,299,411
2881,1401,124,1277
2883,686,8,678
2884,1476,3121,1645
2885,62,714,652
2886,359,932,573
2887,0,375,375
2888,641,1,640
2889,0,332,332
2890,458,2301,1843
2891,747,186,561
2892,93,411,318
3041,241,33,208
3474,487,2101,1614
3481,402,11,391
4904,467,50,417
4938,718,1464,746
4958F-,85,441,356
5347,265,16,249
5880,109,471,362
6147,543,62,481
6443,354,76,278
6505,430,8,422
8105,112,426,314
8255,1,257,256
9914,390,119,271
9938,960,91,869
