1605,0,177,177
1722,6,0,6
2059,57,0,57
2337,0,162,162
2356,0,647,647
2371,0,156,156
2377,0,149,149
2474,5,0,5
2612,20,0,20
2801,0,166,166
2883,0,332,332
2887,0,439,439
3041,45,0,45
4958F-,13,0,13
5305,589,0,589
6116,0,1285,1285
9914,11,10,1
9938,324,0,324
