1216,1750,90,1660
1301,738,133,605
1326,631,76,555
1704,712,28,684
2002,1298,415,883
2101,10,148,138
2201,90,280,190
2303,2175,225,1950
2311,1123,184,939
2313,776,20,756
2317,3756,1660,2096
2324,2030,78,1952
2330,3516,754,2762
2344,864,0,864
2353,1228,54,1174
2356,1366,287,1079
2362,0,217,217
2377,13,321,308
2408,540,0,540
2412,878,265,613
2426,26,349,323
2448,105,278,173
2449,1258,0,1258
2455,58,734,676
2489,0,155,155
2603,175,1254,1079
2615,481,1860,1379
2881,1322,481,841
2882,1948,158,1790
2883,1506,763,743
2885,1155,203,952
2886,2807,201,2606
2887,1516,850,666
2888,2716,1201,1515
2889,0,180,180
2890,1462,180,1282
2891,1755,3881,2126
2892,2111,1450,661
2903,1,285,284
3005,719,0,719
3041,0,877,877
3045,635,30,605
3049,0,247,247
3380,0,214,214
3474,5273,42,5231
3481,2963,4075,1112
3514,209,1602,1393
3596,6,300,294
3698,0,212,212
3702,26,284,258
4938,864,303,561
5347,197,2011,1814
5349,0,729,729
6176,1,1159,1158
6271,4,205,201
6282,0,252,252
8105,0,294,294
9914,0,535,535
9933,155,334,179
9945,0,375,375
