1101,247,658,411
1216,260,1152,892
1303,146,733,587
1527,347,33,314
1536,284,61,223
2002,1327,1028,299
2308,532,290,242
2311,448,1706,1258
2313,700,1380,680
2317,2847,1381,1466
2324,964,397,567
2325,153,2717,2564
2330,1805,2297,492
2332,312,0,312
2344,711,93,618
2345,31,906,875
2353,801,292,509
2354,937,430,507
2356,1065,1419,354
2382,540,1089,549
2409,969,4683,3714
2412,266,1230,964
2448,548,151,397
2455,28,325,297
2492,190,38,152
2498,956,113,843
2499,181,13,168
2542,484,219,265
2603,492,196,296
2823,294,1108,814
2834,105,699,594
2880,257,609,352
2881,2229,515,1714
2882,1115,669,446
2883,1568,1234,334
2884,5761,613,5148
2885,4669,877,3792
2886,1314,933,381
2887,380,1357,977
2888,299,2102,1803
2890,716,1054,338
2891,1986,1368,618
2892,1111,1881,770
2915,210,64,146
3017,1047,0,1047
3037,325,79,246
3231,201,571,370
3474,610,145,465
3481,620,3001,2381
3514,98,601,503
3545,148,0,148
3673F-TPK,22,328,306
4904,556,952,396
4938,2984,575,2409
5347,123,1252,1129
5880,360,950,590
6116,490,1736,1246
6147,227,623,396
6269,0,347,347
9904,787,211,576
