1101,68,962,894
1216,409,272,137
1301,71,193,122
1303,98,191,93
1326,66,203,137
1718,121,0,121
2002,41,487,446
2049,0,63,63
2059,53,0,53
2204,0,92,92
2308,56,372,316
2311,135,0,135
2317,1801,808,993
2324,88,0,88
2330,856,622,234
2353,60,0,60
2356,194,335,141
2382,56,223,167
2405,89,0,89
2408,0,170,170
2409,179,0,179
2474,15,161,146
2501,0,58,58
2609,0,141,141
2615,0,177,177
2618,89,0,89
2801,96,0,96
2834,85,0,85
2845,151,0,151
2880,133,6,127
2881,255,13251,12996
2882,132,458,326
2883,188,0,188
2884,148,36,112
2885,91,6117,6026
2886,245,2464,2219
2888,169,319,150
2890,235,0,235
2891,53,705,652
2892,183,0,183
2915,129,0,129
3034,10,74,64
3380,120,0,120
3474,16,2772,2756
3481,175,640,465
3519,169,38,131
3573,0,53,53
3596,0,80,80
3658,0,81,81
3682,32,94,62
3704,100,0,100
4904,132,0,132
4938,422,151,271
5880,149,0,149
6505,23,87,64
8406F-,62,1,61
9105,79,0,79
9904,558,101,457
9938,110,6,104
9945,16,945,929
