1101,130,1,129
1102,1,35,34
1312,60,2,58
1452,102,1,101
1737,3,27,24
2301,40,88,48
2317,37,88,51
2324,2,55,53
2325,225,4,221
2330,17,79,62
2344,92,202,110
2356,30,112,82
2357,0,100,100
2405,0,57,57
2406,19,55,36
2409,266,217,49
2603,201,0,201
2609,51,2,49
2610,119,0,119
2618,116,40,76
2801,0,50,50
2823,81,15,66
2834,63,15,48
2880,30,80,50
2881,90,49,41
2882,42,71,29
2883,111,73,38
2884,38,6,32
2885,0,86,86
2887,90,3,87
2890,76,4,72
2891,99,7,92
3017,14,42,28
3041,153,22,131
3047,70,25,45
3231,6,37,31
3234,6,38,32
3264,203,37,166
3293,86,6,80
3360,0,46,46
3474,2,50,48
3481,77,152,75
3514,12,46,34
3573,0,31,31
3672,0,30,30
4121,57,6,51
4414,47,1,46
4906,12,42,30
4934,14,50,36
4938,22,70,48
5007,165,1,164
6116,185,90,95
6180,40,5,35
6182,2,104,102
6196,3,40,37
6244,36,4,32
6282,17,102,85
8069,45,2,43
8105,279,9,270
9904,36,0,36
