2317,0,57,57
2379,0,250,250
2474,0,233,233
2498,80,0,80
2823,2268,0,2268
2883,0,1000,1000
2884,146,0,146
2886,0,400,400
2891,0,1400,1400
2892,5000,0,5000
3017,0,200,200
3231,0,303,303
3265,0,90,90
3474,3062,0,3062
3658,43,0,43
4426,299,0,299
4905,21,0,21
6414,0,169,169
6464,0,20,20
8341,450,0,450
8436,0,17,17
8464,223,0,223
9914,137,0,137
9938,40,0,40
