1301,0,19,19
1303,0,39,39
1310,0,15,15
1314,15,38,23
1452,74,0,74
1455,10,0,10
1473,51,8,43
1704,53,5,48
1718,0,14,14
1720,25,0,25
1817,11,0,11
1902,20,0,20
2034,20,0,20
2303,0,20,20
2317,6,14,8
2324,0,56,56
2325,7,81,74
2328,0,7,7
2329,10,0,10
2330,1,76,75
2344,0,13,13
2356,47,56,9
2393,34,14,20
2409,2,10,8
2419,3,21,18
2448,29,18,11
2615,11,0,11
2834,0,170,170
2881,85,70,15
2883,10,0,10
2888,0,8,8
2891,95,5,90
3011,0,8,8
3023,40,0,40
3041,75,0,75
3047,10,25,15
3062,56,44,12
3090,0,9,9
3221,0,10,10
3481,19,6,13
3686,0,80,80
4102,0,7,7
4157F*,14,0,14
4934,2,20,18
4938,23,44,21
4979,15,0,15
5480,10,0,10
5522,0,50,50
6020,10,1,9
6123,10,1,9
6182,40,3,37
6208,10,0,10
6237,0,8,8
6257,0,10,10
6274,8,0,8
6414,4,86,82
8080,0,14,14
8255,24,2,22
9904,22,2,20
9935,10,0,10
