1305,943,456,487
1319,786,1236,450
1536,360,1536,1176
1605,1204,450,754
2002,1331,2505,1174
2303,450,1245,795
2308,809,1284,475
2313,1827,1293,534
2316,399,71,328
2317,1455,2732,1277
2324,762,1171,409
2325,1897,621,1276
2330,1114,2266,1152
2344,2290,5407,3117
2345,2975,2242,733
2349,222,564,342
2353,636,1001,365
2356,6011,7185,1174
2393,248,1134,886
2402,48,496,448
2405,3504,2062,1442
2409,3725,4085,360
2419,5483,4775,708
2448,4999,5438,439
2472,519,90,429
2475,131,937,806
2485,1855,1107,748
2542,1306,787,519
2603,550,118,432
2610,515,1478,963
2615,1569,705,864
2618,1387,1954,567
2801,14,479,465
2812,486,187,299
2823,2129,728,1401
2867,542,48,494
2881,4610,2206,2404
2882,2093,2954,861
2883,3310,1932,1378
2884,1136,454,682
2886,1668,974,694
2887,2686,755,1931
2888,2797,2197,600
2889,80,535,455
2890,2798,1377,1421
2891,7364,1531,5833
3005,874,321,553
3017,929,1273,344
3045,27,363,336
3474,1740,3617,1877
3481,3106,2421,685
3573,72,683,611
3682,502,916,414
4162,651,366,285
4414,526,883,357
4906,889,1401,512
4938,1517,2743,1226
4958F-,638,158,480
6116,14729,12720,2009
9904,1257,450,807
