1101,246,12,234
1217,33,213,180
1305,500,193,307
1319,793,332,461
1536,151,329,178
1722,34,413,379
2002,709,222,487
2308,54,426,372
2312,1048,728,320
2313,807,423,384
2317,529,853,324
2323,256,34,222
2324,155,650,495
2330,459,754,295
2344,725,1619,894
2345,625,903,278
2349,371,143,228
2353,60,232,172
2354,124,328,204
2356,1699,1467,232
2401,323,142,181
2405,175,380,205
2408,606,748,142
2409,784,398,386
2419,761,610,151
2455,824,1133,309
2492,27,157,130
2515,170,25,145
2542,139,302,163
2603,80,271,191
2610,283,39,244
2801,9,174,165
2847,10,304,294
2849,157,1,156
2867,73,455,382
2881,992,334,658
2882,569,332,237
2883,601,352,249
2884,246,21,225
2886,320,620,300
2887,112,301,189
2888,632,155,477
2890,778,51,727
2891,1781,1326,455
2892,314,129,185
3062,503,728,225
3324,187,371,184
3455,310,154,156
3474,660,1181,521
3481,1428,552,876
3514,1036,857,179
3573,28,177,149
3682,192,32,160
4130,669,516,153
4906,295,141,154
4934,155,369,214
4938,197,452,255
5305,38,226,188
6116,4876,4678,198
9938,43,227,184
