1305,443,187,256
1310,235,600,365
1312,158,19,139
1319,131,444,313
1464,346,84,262
1536,163,289,126
1905,164,8,156
2002,1224,1754,530
2014,214,26,188
2312,109,850,741
2313,410,95,315
2316,58,1104,1046
2317,627,1325,698
2330,51,783,732
2344,261,1008,747
2353,113,270,157
2356,1651,1407,244
2371,46,168,122
2405,323,501,178
2406,480,327,153
2408,378,743,365
2409,1649,785,864
2412,337,34,303
2419,527,711,184
2448,1428,2516,1088
2499,149,282,133
2515,150,12,138
2603,602,55,547
2610,596,158,438
2615,496,153,343
2812,347,98,249
2881,1576,949,627
2885,758,208,550
2886,810,566,244
2887,763,916,153
2888,476,301,175
2890,373,112,261
2891,3192,1064,2128
2892,757,181,576
3037,10,162,152
3041,305,168,137
3047,190,329,139
3049,453,299,154
3231,210,365,155
3234,402,202,200
3260,380,16,364
3324,515,715,200
3455,396,181,215
3474,338,78,260
3481,423,215,208
3494,88,222,134
4130,463,929,466
4147,383,564,181
4157F*,49,204,155
4938,224,347,123
6016,0,129,129
6180,32,340,308
6282,337,166,171
8105,228,362,134
9904,449,753,304
