1210,100,0,100
1305,157,31,126
1319,119,819,700
1460,16,88,72
2020,100,0,100
2105,14,203,189
2308,37,270,233
2312,205,97,108
2317,208,636,428
2325,116,233,117
2330,52,233,181
2344,314,392,78
2356,435,601,166
2371,321,32,289
2405,299,104,195
2406,314,211,103
2408,573,183,390
2409,512,395,117
2419,437,582,145
2448,1563,804,759
2455,305,161,144
2472,213,378,165
2474,162,248,86
2485,135,369,234
2603,192,1,191
2606,16,132,116
2610,353,56,297
2615,192,79,113
2834,21,136,115
2880,9,209,200
2881,709,550,159
2882,390,290,100
2883,387,127,260
2885,76,187,111
2886,139,254,115
2887,464,198,266
2890,415,972,557
2891,466,115,351
2892,134,33,101
3013,67,261,194
3017,105,318,213
3060,24,92,68
3474,30,543,513
3481,513,207,306
3519,308,158,150
3576,219,114,105
3673F-TPK,372,270,102
3702,236,6,230
4903,426,28,398
4938,63,247,184
4968,2,67,65
5309,231,58,173
5349,56,348,292
6116,4672,2809,1863
6197,2,142,140
8105,150,241,91
8222,7,97,90
8437F-,18,105,87
9136,130,0,130
9904,152,22,130
