1305,270,114,156
1314,314,248,66
1444,8,117,109
1452,100,14,86
1704,162,99,63
1718,172,22,150
1737,137,39,98
1909,95,0,95
2002,38,108,70
2102,0,158,158
2301,64,2,62
2313,56,116,60
2317,93,298,205
2330,37,156,119
2344,33,211,178
2345,205,98,107
2355,170,312,142
2356,223,400,177
2365,221,10,211
2408,181,258,77
2448,709,559,150
2485,146,373,227
2516,0,129,129
2547,1,151,150
2603,86,10,76
2615,50,136,86
2845,234,0,234
2881,454,599,145
2882,208,133,75
2883,277,161,116
2885,60,291,231
2887,32,147,115
2889,0,95,95
2890,167,33,134
2891,488,83,405
2892,61,118,57
3005,125,49,76
3013,26,109,83
3038,313,10,303
3041,48,137,89
3047,42,97,55
3062,192,84,108
3221,115,17,98
3260,0,82,82
3455,135,200,65
3481,172,318,146
3561,72,9,63
3573,0,66,66
4414,147,66,81
4906,117,51,66
4934,22,119,97
4938,83,422,339
6116,2566,631,1935
6147,197,15,182
6285,43,124,81
6509,21,103,82
8421,68,0,68
9136,87,0,87
9904,216,32,184
9945,352,181,171
