1101,181,5,176
1310,72,219,147
1314,24,132,108
1440,77,1,76
1536,31,201,170
1605,210,60,150
1702,2,201,199
2023,208,3,205
2027,28,130,102
2029,182,0,182
2105,966,40,926
2303,154,539,385
2312,2261,265,1996
2313,242,83,159
2317,85,913,828
2323,240,355,115
2325,148,7,141
2329,1,135,134
2330,19,502,483
2344,352,676,324
2356,465,554,89
2392,41,314,273
2405,1703,462,1241
2409,844,605,239
2412,6,106,100
2444,21,114,93
2448,569,749,180
2475,0,111,111
2485,195,118,77
2515,143,58,85
2516,100,0,100
2615,121,40,81
2867,150,21,129
2881,757,553,204
2883,462,134,328
2886,95,14,81
2887,204,57,147
2890,392,20,372
2891,803,61,742
2892,316,522,206
3045,1,104,103
3049,243,100,143
3360,6,105,99
3474,24,893,869
3514,338,148,190
3673F-TPK,411,322,89
4414,191,75,116
4503,81,0,81
4526,63,171,108
5347,29,185,156
5349,52,397,345
5483,14,167,153
6116,2359,2495,136
6269,56,251,195
6286,0,100,100
8079,100,10,90
8086,138,62,76
9105,10,320,310
9904,176,64,112
9939,8,215,207
