1101,284,1108,824
1312,129,450,321
1313,613,35,578
1452,76,418,342
1704,85,432,347
2303,2917,631,2286
2308,343,892,549
2312,1203,832,371
2313,1217,753,464
2317,1155,1755,600
2324,408,690,282
2325,1737,701,1036
2330,1633,1954,321
2344,1454,1795,341
2353,312,580,268
2356,4160,6074,1914
2393,761,250,511
2401,407,834,427
2405,574,1540,966
2408,1728,2684,956
2409,3318,2395,923
2412,178,447,269
2455,1047,1505,458
2499,569,182,387
2542,1084,678,406
2603,268,676,408
2615,1427,641,786
2618,916,595,321
2801,5,274,269
2823,1124,800,324
2834,634,45,589
2847,2835,148,2687
2881,3186,1527,1659
2882,1721,1162,559
2883,1292,553,739
2885,441,893,452
2886,1390,819,571
2888,4346,2065,2281
2890,1665,823,842
2891,3894,4277,383
2892,325,786,461
3005,767,318,449
3062,862,1661,799
3231,268,716,448
3481,1642,1096,546
3519,772,1218,446
4130,1228,880,348
4938,1450,2009,559
4958F-,560,236,324
5309,50,348,298
5478,1452,383,1069
5871F-,239,862,623
5880,633,83,550
6016,1576,30,1546
6116,10677,13438,2761
6131,79,391,312
6244,1382,719,663
6505,955,1508,553
6509,797,375,422
9904,697,175,522
