1303,85,468,383
1305,124,302,178
1319,390,542,152
1326,53,283,230
1402,411,57,354
2002,424,871,447
2303,127,746,619
2311,1838,219,1619
2313,901,1082,181
2317,447,1167,720
2323,352,52,300
2324,78,668,590
2325,227,495,268
2330,86,988,902
2344,612,1469,857
2353,113,415,302
2356,2318,2567,249
2405,654,959,305
2448,2085,1726,359
2485,619,399,220
2610,268,700,432
2615,512,296,216
2618,465,284,181
2634,68,809,741
2809,662,1,661
2823,322,130,192
2849,79,1141,1062
2881,2969,3385,416
2882,958,716,242
2883,1754,419,1335
2884,565,156,409
2885,533,224,309
2886,760,121,639
2887,1698,407,1291
2890,1009,462,547
2891,1921,643,1278
2908,263,0,263
3005,446,77,369
3017,340,576,236
3041,619,207,412
3049,250,458,208
3221,73,273,200
3231,101,260,159
3324,345,1069,724
3474,5898,298,5600
3481,796,554,242
3576,286,105,181
3686,308,61,247
4147,552,732,180
4414,450,151,299
4938,695,1376,681
5349,234,58,176
5880,344,86,258
6016,90,721,631
6116,5761,9573,3812
8080,320,125,195
8105,448,814,366
9116,368,560,192
9904,385,125,260
9945,277,56,221
