1314,0,20,20
1319,5,10,5
1337F-,0,10,10
1444,0,3,3
1702,0,5,5
1709,0,4,4
1762,1,4,3
1789,10,0,10
2002,1,6,5
2313,9,3,6
2344,10,0,10
2345,11,0,11
2356,97,14,83
2359,0,10,10
2363,0,4,4
2405,30,0,30
2408,0,22,22
2419,44,113,69
2448,3,16,13
2455,3,6,3
2474,8,0,8
2498,3,10,7
2514,0,3,3
2542,13,3,10
2618,10,3,7
2881,31,0,31
2891,19,0,19
2892,15,0,15
3047,8,0,8
3057,0,3,3
3094,5,0,5
3221,24,1,23
3234,16,1,15
3293,0,9,9
3324,37,11,26
3455,10,22,12
3494,0,4,4
3514,44,29,15
3552,0,7,7
3605,10,0,10
3624,0,4,4
3665F-,0,10,10
4121,0,25,25
4130,12,0,12
4147,1,6,5
5225F-,21,0,21
5269,11,1,10
5478,7,2,5
5706,12,0,12
6111,14,8,6
6116,50,100,50
6121,0,20,20
6251,6,0,6
6282,6,0,6
8079,0,18,18
8086,0,16,16
8112,5,0,5
8437F-,0,9,9
8936,6,0,6
9904,27,5,22
