1101,161,6,155
1227,20,152,132
1319,127,348,221
1473,225,27,198
1504,18,412,394
1536,160,712,552
1537,154,31,123
1717,15,126,111
2308,89,384,295
2317,282,668,386
2324,36,229,193
2330,22,427,405
2338,7,124,117
2344,300,1517,1217
2345,952,364,588
2353,669,528,141
2354,125,281,156
2356,600,1066,466
2359,251,385,134
2393,62,420,358
2401,412,164,248
2402,493,58,435
2405,1213,346,867
2409,484,663,179
2448,860,1214,354
2455,425,539,114
2474,104,261,157
2475,521,246,275
2547,126,0,126
2820,141,12,129
2823,262,119,143
2834,266,53,213
2880,207,39,168
2881,1142,238,904
2883,894,5159,4265
2886,271,1430,1159
2887,2025,209,1816
2888,369,581,212
2890,527,77,450
2891,894,191,703
2892,209,82,127
3035,10,253,243
3037,40,151,111
3041,260,112,148
3231,75,326,251
3474,1833,166,1667
3481,407,513,106
3514,578,267,311
3533,172,4,168
3673F-TPK,557,380,177
4107,153,19,134
4938,446,806,360
4979,284,52,232
5347,62,354,292
6116,3015,1904,1111
6269,1827,294,1533
8080,65,164,99
8436,252,129,123
9904,241,114,127
9933,18,190,172
