1477,64,453,389
1536,125,487,362
1718,98,286,188
1737,51,243,192
1817,159,385,226
2201,90,275,185
2204,50,237,187
2303,134,577,443
2312,290,3153,2863
2317,497,991,494
2325,827,117,710
2330,64,674,610
2344,1377,1030,347
2353,225,434,209
2356,3087,2618,469
2371,90,261,171
2376,206,6,200
2405,309,865,556
2409,1343,964,379
2455,1103,735,368
2485,995,755,240
2610,489,78,411
2615,651,307,344
2618,589,199,390
2847,2,324,322
2882,1051,621,430
2883,1083,750,333
2886,649,187,462
2887,253,434,181
2888,1182,414,768
2890,629,131,498
2891,2015,490,1525
2892,551,278,273
2913,485,160,325
3005,478,237,241
3013,125,282,157
3035,331,51,280
3047,578,339,239
3105,1009,193,816
3231,192,474,282
3234,475,164,311
3324,1593,790,803
3474,132,1885,1753
3514,924,1197,273
3573,1,363,362
3583,18,206,188
3662,433,134,299
4147,414,788,374
4938,338,709,371
5483,185,388,203
6016,0,198,198
6116,5316,12131,6815
6282,452,245,207
8049,114,300,186
8105,769,244,525
8110,2,154,152
8924,339,30,309
8933,12,364,352
9116,305,29,276
9904,616,166,450
