1218,153,0,153
1338F-,27,0,27
1464,0,10,10
1513,5,1,4
1536,0,30,30
1612,0,4,4
1718,10,20,10
2313,60,82,22
2317,3,8,5
2344,20,15,5
2345,20,1,19
2351,0,10,10
2355,0,20,20
2356,5,21,16
2405,0,4,4
2417,0,12,12
2449,6,15,9
2455,0,5,5
2462,3,0,3
2485,0,89,89
2834,30,16,14
2867,4,0,4
2881,3,0,3
2887,640,3,637
2888,0,40,40
2890,21,0,21
2891,17,0,17
2892,3,0,3
2915,1,35,34
2929F-,0,20,20
3044,3,0,3
3049,11,0,11
3058,14,11,3
3088,0,8,8
3141,18,5,13
3231,5,10,5
3293,0,10,10
3591,5,0,5
3685,0,7,7
4130,0,309,309
4162,20,0,20
4746,4,0,4
4763F-,0,14,14
5478,4,0,4
5521,0,10,10
5880,5,0,5
6125,4,0,4
6167,7,0,7
6452F-,0,20,20
8011,8,5,3
8066,0,16,16
8110,6,3,3
8210,25,0,25
8255,20,0,20
8431,15,0,15
8437F-,0,10,10
8464,0,4,4
9938,0,20,20
9945,3,30,27
9946,3,0,3
