1303,130,5,125
1319,44,190,146
1326,1,73,72
1402,105,28,77
1434,0,123,123
1467,85,20,65
1504,300,2,298
2002,89,190,101
2303,1863,2152,289
2308,16,170,154
2311,685,309,376
2317,81,276,195
2324,5,162,157
2330,5,175,170
2344,56,255,199
2353,32,221,189
2355,8,61,53
2356,134,726,592
2404,3,59,56
2406,106,22,84
2412,226,110,116
2419,478,199,279
2448,521,289,232
2474,231,22,209
2504,65,0,65
2601,3,52,49
2603,11,72,61
2610,9,192,183
2618,919,68,851
2823,148,49,99
2845,9,333,324
2867,28,90,62
2881,249,86,163
2883,126,216,90
2884,150,6,144
2885,234,148,86
2887,221,337,116
2888,106,515,409
2890,357,61,296
2891,503,639,136
2903,63,1,62
3045,0,60,60
3481,293,51,242
3514,174,25,149
3662,118,40,78
3706,13,308,295
4130,157,99,58
4915,111,0,111
4938,59,217,158
5347,381,9,372
5388,3,64,61
5522,137,18,119
6116,829,190,639
6121,64,7,57
6239,62,1,61
6505,0,430,430
8105,282,26,256
8924,5,111,106
9904,179,1016,837
9938,90,14,76
