1310,50,0,50
1319,203,68,135
1714,0,25,25
1737,37,0,37
1817,31,5,26
2208,85,0,85
2308,4,81,77
2330,1,41,40
2344,63,83,20
2345,56,13,43
2382,0,20,20
2409,192,100,92
2417,67,25,42
2419,42,56,14
2428,1,16,15
2448,66,115,49
2465,21,0,21
2499,0,15,15
2615,38,14,24
2637F-,30,0,30
2823,36,9,27
2881,43,73,30
2882,8,35,27
2883,62,40,22
2884,5,20,15
2885,500,0,500
2887,32,580,548
2888,50,9,41
3013,1,14,13
3017,2,21,19
3035,36,1,35
3038,0,15,15
3057,0,30,30
3231,0,20,20
3443,0,33,33
3474,25,2,23
3479,11,27,16
3573,29,1,28
3672,75,0,75
4114,50,0,50
4157F*,0,50,50
4167,0,21,21
4414,131,22,109
4712,0,18,18
4934,53,10,43
4938,77,19,58
4947F-,100,0,100
4979,0,28,28
5227F-,0,16,16
5309,43,3,40
5443,72,5,67
5481,179,29,150
5483,24,3,21
6116,179,339,160
6142,50,10,40
6243,45,1,44
6278,0,15,15
8341,1,43,42
8924,2,29,27
9938,3,34,31
