1536,103,30,73
1752,0,6,6
2049,2,0,2
2101,10,3,7
2325,0,50,50
2405,51,31,20
2408,205,6,199
2419,40,53,13
2454,3,0,3
2455,10,0,10
2485,0,1,1
2609,0,10,10
2884,1,0,1
3017,2,0,2
3047,0,15,15
3055,0,25,25
3062,0,245,245
3428,40,0,40
3529,5,0,5
3662,0,40,40
4147,40,30,10
4417,0,1,1
4991F-,40,0,40
5269,0,30,30
6266,0,30,30
6285,15,0,15
8048,0,5,5
9105,20,0,20
